"","PFC Pain Med Ind","PFC Dep Med Ind","NRMSE GS Ind","NRMSE SLB Ind","PFC Pain Med No Ind","PFC Dep Med No Ind","NRMSE GS No Ind","NRMSE SLB No Ind","AUC Ind","AUC No Ind","AUC CCA","Miss Overall","Sing Ind","Sing Noind","Sing CCA"
"153",0.525641025641026,0.441558441558442,0.814125345119571,0.970782721464582,0.487179487179487,0.480519480519481,0.982704303501154,0.833029267376378,0.806762206760667,0.80328079141268,0.801576889890648,0.2344,0,0,0
"154",0.457831325301205,0.485714285714286,0.87294638436488,0.852954011368884,0.409638554216867,0.385714285714286,1.14936952329757,0.778073540569803,0.73165344484759,0.731963491380194,0.706261180679785,0.2232,0,0,0
"155",0.417910447761194,0.463768115942029,1.43688647199129,0.904691066737537,0.388059701492537,0.579710144927536,1.00271784943101,1.02698335935066,0.743880897015503,0.734220572287072,0.715929335531931,0.212,0,0,0
"156",0.524390243902439,0.461538461538462,2.30456723797596,1.16442838703857,0.463414634146341,0.512820512820513,1.17990432904788,0.840394321536692,0.775157216600434,0.77762300790692,0.766396764624724,0.228,0,0,0
"157",0.4,0.468354430379747,1.30486206084693,1.05168110972112,0.442857142857143,0.481012658227848,0.767612500857761,0.933007771651364,0.742724632033411,0.736915105538022,0.732493025553401,0.2048,0,0,0
"158",0.493333333333333,0.470588235294118,1.32689385511649,0.955650421164132,0.506666666666667,0.470588235294118,1.43659862180199,0.936969557995009,0.721094007583251,0.721392804154303,0.696054588911732,0.2136,0,0,0
"159",0.397727272727273,0.4125,1.62416728021569,0.772337442954661,0.477272727272727,0.4375,0.938953830033161,0.784488933184127,0.750766362511876,0.747117017217227,0.755744255744256,0.2248,0,0,0
"160",0.5375,0.45679012345679,1.42803328361801,0.959918769408395,0.4,0.481481481481481,0.980303489059978,0.862159017659533,0.788016132129825,0.785936879841239,0.770408846063769,0.2176,0,0,0
"161",0.457831325301205,0.517647058823529,1.26114255156497,0.859920499101469,0.457831325301205,0.505882352941176,1.22532215678884,0.90018072933374,0.718391996334042,0.720670419665097,0.709507503699007,0.2216,0,0,0
"162",0.411764705882353,0.355263157894737,1.24506686077699,0.950484986393191,0.558823529411765,0.5,1.24316991214945,0.693557194637902,0.776109665604155,0.774155020561016,0.775080320947367,0.216,0,0,0
"163",0.561643835616438,0.436619718309859,1.31233853138884,0.781249678583893,0.506849315068493,0.52112676056338,1.08589448014989,0.72013199920638,0.769238981003166,0.771061593901016,0.770715932516594,0.224,0,0,0
"164",0.55,0.386666666666667,0.832616409927576,0.900389425123478,0.5125,0.466666666666667,1.64140027118117,0.780346522754573,0.772376247553753,0.769076868083968,0.763712001091163,0.2216,0,0,0
"165",0.353846153846154,0.560975609756098,1.49958718816281,0.815370509653957,0.523076923076923,0.365853658536585,1.08331054967018,0.742135964743877,0.752466551437168,0.751193905639844,0.756311852493624,0.2064,0,0,0
"166",0.524390243902439,0.413333333333333,1.71563058264695,0.832004358358862,0.524390243902439,0.413333333333333,0.879809550227419,0.764676646090667,0.73473145125152,0.738380385378657,0.752247999965198,0.232,0,0,0
"167",0.419354838709677,0.482758620689655,0.972975185061637,0.932925256312035,0.580645161290323,0.35632183908046,1.00422729384151,0.790420899336912,0.802640881147541,0.804244364754098,0.815256681587474,0.2584,0,0,0
"168",0.464285714285714,0.452631578947368,1.14106764737734,0.683852937249876,0.404761904761905,0.515789473684211,1.15229412448748,0.780533539486511,0.787986308979804,0.785265001113611,0.814643519745561,0.2384,0,0,0
"169",0.451219512195122,0.432432432432432,1.23145948766326,1.0619048424537,0.548780487804878,0.513513513513513,1.27939132152635,0.916412196473984,0.77055933474829,0.768585392829803,0.774134476415714,0.2096,0,0,0
